,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
97,0.03379200000000003,0.037535999999999944,0.035082666666666686,0.033920000000000075,0.0017355554986484049,0,2,796672,all_reduce,2,4
98,0.03439999999999998,0.03670400000000006,0.035797333333333355,0.036288000000000015,0.0010025531850674813,0,2,804864,all_reduce,2,4
99,0.03571199999999999,0.03913700000000006,0.03737600000000002,0.037279,0.0013999316649989573,0,2,813056,all_reduce,2,4
100,0.03708799999999997,0.039327999999999974,0.038154333333333325,0.038047000000000025,0.0009176202312988143,0,2,821248,all_reduce,2,4
101,0.036320000000000054,0.039327999999999974,0.038165333333333364,0.03884800000000007,0.001319480032268583,0,2,829440,all_reduce,2,4
102,0.03641599999999994,0.03878399999999999,0.03770633333333331,0.03791899999999998,0.0009783579213264765,0,2,837632,all_reduce,2,4
103,0.035456000000000015,0.038432000000000015,0.03729066666666669,0.03798400000000004,0.0013101341746384475,0,2,845824,all_reduce,2,4
104,0.035872000000000015,0.03817600000000004,0.03724800000000003,0.03769600000000003,0.0009925159948333435,0,2,854016,all_reduce,2,4
105,0.03555200000000002,0.036576000000000025,0.03591466666666668,0.03561599999999999,0.0004683626325354788,0,2,862208,all_reduce,2,4
106,0.03651300000000003,0.03830399999999986,0.03710999999999997,0.03651300000000003,0.0008442854967366564,0,2,870400,all_reduce,2,4
107,0.03737599999999998,0.03852799999999991,0.038047999999999964,0.03824000000000001,0.0004895058733048888,0,2,878592,all_reduce,2,4
108,0.03584100000000001,0.03801699999999994,0.03717399999999998,0.03766399999999999,0.0009535264373191856,0,2,886784,all_reduce,2,4
109,0.036351,0.03670399999999995,0.03656499999999998,0.036639999999999985,0.00015355997742465735,0,2,894976,all_reduce,2,4
110,0.03702299999999991,0.03817600000000004,0.03750366666666662,0.0373119999999999,0.0004898328513097943,0,2,903168,all_reduce,2,4
111,0.037024,0.05667100000000005,0.04422366666666668,0.038976,0.008837596065798812,0,2,911360,all_reduce,2,4
112,0.036639999999999874,0.03817500000000007,0.03755699999999998,0.037855999999999994,0.0006613657586137728,0,2,919552,all_reduce,2,4
113,0.036543999999999986,0.037952,0.03702366666666668,0.036575000000000045,0.0006565527820027467,0,2,927744,all_reduce,2,4
114,0.037503999999999905,0.039264000000000014,0.038101333333333286,0.037535999999999944,0.000822233273199051,0,2,935936,all_reduce,2,4
115,0.03734499999999991,0.041055999999999926,0.038922999999999965,0.038368000000000055,0.0015650130989867035,0,2,944128,all_reduce,2,4
116,0.037791999999999916,0.040479999999999905,0.03894399999999996,0.03856000000000006,0.0011304653908899432,0,2,952320,all_reduce,2,4
117,0.038368000000000055,0.038655000000000085,0.038496000000000016,0.038464999999999916,0.0001192001118567963,0,2,960512,all_reduce,2,4
118,0.03804899999999998,0.03881600000000003,0.03840000000000001,0.038335000000000036,0.0003164817003661961,0,2,968704,all_reduce,2,4
119,0.03846399999999994,0.03907100000000003,0.03868733333333334,0.03852700000000005,0.0002725097347904594,0,2,976896,all_reduce,2,4
120,0.03888099999999997,0.04096000000000004,0.039755,0.03942399999999998,0.0008804283048607944,0,2,985088,all_reduce,2,4
121,0.03900699999999995,0.040415000000000076,0.03949799999999998,0.03907199999999989,0.0006489596803090002,0,2,993280,all_reduce,2,4
122,0.03945599999999991,0.040447999999999866,0.0399466666666666,0.039936000000000034,0.0004050525343156622,0,2,1001472,all_reduce,2,4
123,0.039423,0.04121600000000001,0.040084999999999996,0.039615999999999985,0.0008036097726301484,0,2,1009664,all_reduce,2,4
124,0.0395200000000001,0.040192000000000005,0.0397756666666667,0.03961500000000001,0.0002969358329485896,0,2,1017856,all_reduce,2,4
125,0.03996799999999996,0.04073599999999999,0.040394666666666655,0.040480000000000016,0.00031928809700472357,0,2,1026048,all_reduce,2,4
126,0.040128000000000046,0.04041599999999994,0.04023466666666665,0.04015999999999997,0.00012888582371830694,0,2,1034240,all_reduce,2,4
127,0.040224000000000044,0.04179200000000014,0.04083200000000007,0.040480000000000016,0.0006868206946989407,0,2,1042432,all_reduce,2,4
128,0.04067199999999991,0.04358499999999992,0.04168566666666659,0.040799999999999954,0.00134404770087308,0,2,1048576,all_reduce,2,4
129,0.04095899999999995,0.041087999999999965,0.04100199999999999,0.04095900000000006,6.08111831820254e-05,0,2,1081344,all_reduce,2,4
130,0.04159999999999991,0.042206999999999995,0.041876666666666625,0.04182299999999998,0.000250695477067774,0,2,1114112,all_reduce,2,4
131,0.043102999999999954,0.04336000000000002,0.04324266666666665,0.043264999999999984,0.00010610162843029748,0,2,1146880,all_reduce,2,4
132,0.04255899999999997,0.04300800000000004,0.04283666666666666,0.04294299999999998,0.0001981251007711136,0,2,1179648,all_reduce,2,4
133,0.04508899999999994,0.04563200000000006,0.04542966666666667,0.045567999999999984,0.00024230054798859944,0,2,1212416,all_reduce,2,4
134,0.04528099999999995,0.045697,0.045536666666666635,0.04563199999999995,0.00018272079490001643,0,2,1245184,all_reduce,2,4
135,0.045952,0.046625,0.04627233333333333,0.04624000000000001,0.0002757007234101656,0,2,1277952,all_reduce,2,4
136,0.04681599999999992,0.0477120000000001,0.04740233333333337,0.04767900000000009,0.0004148191038138884,0,2,1310720,all_reduce,2,4
137,0.04787300000000005,0.04867200000000003,0.048213333333333365,0.04809500000000003,0.0003367514744667812,0,2,1343488,all_reduce,2,4
138,0.04745500000000016,0.0476160000000001,0.047551333333333445,0.047583000000000084,6.943742186711484e-05,0,2,1376256,all_reduce,2,4
139,0.050399,0.050912000000000034,0.05068733333333334,0.05075099999999998,0.00021421536411337633,0,2,1409024,all_reduce,2,4
140,0.05068799999999999,0.050847999999999956,0.050773333333333316,0.050783999999999996,6.575374936498976e-05,0,2,1441792,all_reduce,2,4
141,0.05091199999999992,0.051999000000000024,0.05129566666666665,0.050976,0.0004980176257479113,0,2,1474560,all_reduce,2,4
142,0.05129599999999994,0.051904,0.05163733333333331,0.05171199999999999,0.00025376804807192586,0,2,1507328,all_reduce,2,4
143,0.052862999999999945,0.05334400000000005,0.05307699999999999,0.053024,0.00019991164715114424,0,2,1540096,all_reduce,2,4
144,0.052864000000000036,0.05299099999999999,0.05294866666666667,0.05299099999999999,5.9868374140439126e-05,0,2,1572864,all_reduce,2,4
145,0.054720000000000144,0.05571300000000008,0.055179000000000054,0.05510399999999993,0.0004088447137972909,0,2,1605632,all_reduce,2,4
146,0.05644899999999984,0.057375999999999976,0.05677899999999992,0.056511999999999944,0.0004229255253588219,0,2,1638400,all_reduce,2,4
147,0.056063000000000106,0.05650999999999999,0.05631866666666668,0.056382999999999926,0.00018807149940612086,0,2,1671168,all_reduce,2,4
148,0.05606299999999999,0.05705499999999995,0.05653266666666664,0.05647999999999996,0.00040669098287956216,0,2,1703936,all_reduce,2,4
149,0.058816000000000035,0.05961599999999999,0.05910400000000001,0.058879999999999995,0.0003629802565796889,0,2,1736704,all_reduce,2,4
