,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
79,0.04588799999999992,0.0639670000000001,0.05228733333333335,0.04700700000000006,0.008271396509793439,0,8,649216,all_reduce,8,8
80,0.041088000000000194,0.05276800000000003,0.0469976666666668,0.04713700000000017,0.004769357771813195,0,8,657408,all_reduce,8,8
81,0.041376000000000204,0.054143999999999325,0.04806399999999985,0.04867200000000003,0.00523021376236157,0,8,665600,all_reduce,8,8
82,0.04147200000000021,0.08147199999999975,0.05781333333333335,0.050496000000000096,0.017130042329843075,0,8,673792,all_reduce,8,8
83,0.041246999999999846,0.08867200000000003,0.06545066666666662,0.06643299999999999,0.01937363139825775,0,8,681984,all_reduce,8,8
84,0.04118299999999999,0.057728000000000064,0.05016466666666672,0.05158300000000009,0.006828519035795586,0,8,690176,all_reduce,8,8
85,0.07292799999999988,0.07884700000000021,0.07532733333333332,0.07420699999999988,0.002542964193395112,0,8,698368,all_reduce,8,8
86,0.04899299999999994,0.06499199999999997,0.05474133333333331,0.050239000000000034,0.0072661431462793325,0,8,706560,all_reduce,8,8
87,0.041056000000000044,0.059487999999999375,0.05005833333333324,0.049631000000000314,0.007530897083939244,0,8,714752,all_reduce,8,8
88,0.04745600000000013,0.07635199999999986,0.06222900000000028,0.06287900000000082,0.0118056929487429,0,8,722944,all_reduce,8,8
89,0.042527999999999795,0.052607999999999724,0.04777566666666652,0.04819100000000003,0.0041256091536752155,0,8,731136,all_reduce,8,8
90,0.05392000000000007,0.08723100000000023,0.06849033333333349,0.06432000000000017,0.013915206079042591,0,8,739328,all_reduce,8,8
91,0.046400000000000094,0.05398399999999993,0.049962666666666634,0.04950399999999991,0.0031130954941272146,0,8,747520,all_reduce,8,8
92,0.0424640000000004,0.07680099999999994,0.05698166666666673,0.05167999999999984,0.014510643090121293,0,8,755712,all_reduce,8,8
93,0.04361500000000001,0.05571100000000001,0.04766866666666669,0.043680000000000066,0.005686850348733362,0,8,763904,all_reduce,8,8
94,0.050593000000000304,0.052384000000000014,0.051573333333333575,0.05174300000000039,0.0007409499908149954,0,8,772096,all_reduce,8,8
95,0.0413119999999999,0.10614400000000024,0.08361600000000013,0.10339200000000028,0.029934536219334965,0,8,780288,all_reduce,8,8
96,0.04595100000000002,0.07884899999999971,0.057695999999999914,0.04828800000000001,0.01498782726081388,0,8,788480,all_reduce,8,8
97,0.04598399999999993,0.07811200000000008,0.06591999999999999,0.073664,0.014213356347698748,0,8,796672,all_reduce,8,8
98,0.041376000000000204,0.09183999999999969,0.07429333333333321,0.08966399999999976,0.02329301568186363,0,8,804864,all_reduce,8,8
99,0.041344000000000054,0.07004800000000024,0.056074666666666724,0.05683199999999988,0.011730588769916474,0,8,813056,all_reduce,8,8
100,0.04950400000000013,0.057056000000000044,0.053802666666666714,0.05484799999999996,0.0031704592026322066,0,8,821248,all_reduce,8,8
101,0.050591999999999644,0.05392000000000007,0.052757333333333316,0.05376000000000022,0.0015325145640057074,0,8,829440,all_reduce,8,8
102,0.04911999999999989,0.09411200000000008,0.07876266666666668,0.09305600000000004,0.020964963619228127,0,8,837632,all_reduce,8,8
103,0.04159999999999991,0.05113499999999999,0.047839666666666524,0.05078399999999965,0.004414436946605448,0,8,845824,all_reduce,8,8
104,0.041279000000000454,0.049056000000000044,0.046132666666666794,0.04806299999999988,0.003455919784305477,0,8,854016,all_reduce,8,8
105,0.046623000000000046,0.09942399999999998,0.07881566666666671,0.09040000000000009,0.02305983498543637,0,8,862208,all_reduce,8,8
106,0.05136000000000013,0.08976000000000021,0.06819200000000016,0.06345600000000014,0.016030435053360256,0,8,870400,all_reduce,8,8
107,0.041279999999999976,0.0547840000000001,0.0489493333333334,0.05078400000000011,0.005663568094016016,0,8,878592,all_reduce,8,8
108,0.047007999999999814,0.09111400000000003,0.07511833333333319,0.08723299999999973,0.019940054669489345,0,8,886784,all_reduce,8,8
109,0.04544000000000006,0.048447000000000115,0.04652766666666669,0.04569599999999991,0.0013611917164341855,0,8,894976,all_reduce,8,8
110,0.041728000000000064,0.04768000000000006,0.0451733333333334,0.046112000000000083,0.00251891475750085,0,8,903168,all_reduce,8,8
111,0.04175999999999976,0.050847999999999956,0.04753066666666655,0.049983999999999924,0.004095694433046682,0,8,911360,all_reduce,8,8
112,0.04937599999999975,0.05449600000000009,0.052106666666666655,0.05244800000000009,0.0021041199796802243,0,8,919552,all_reduce,8,8
113,0.08684700000000022,0.09513600000000043,0.0915303333333336,0.09260800000000018,0.0034687081488967483,0,8,927744,all_reduce,8,8
114,0.04159999999999991,0.07846400000000017,0.05587166666666682,0.047551000000000385,0.01615887257480825,0,8,935936,all_reduce,8,8
115,0.04150399999999991,0.05254399999999987,0.04755199999999998,0.04860800000000018,0.004568497345955238,0,8,944128,all_reduce,8,8
116,0.04153600000000006,0.050528000000000024,0.04603733333333337,0.046048000000000006,0.0036709763763276178,0,8,952320,all_reduce,8,8
117,0.07625599999999987,0.08425500000000011,0.08099133333333323,0.08246299999999974,0.0034273753158292957,0,8,960512,all_reduce,8,8
