weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,1152,128,6,4096,2048,4925.896,0.3063998591297985,0.4921438,-0.18574396,-0.37741804
w13,657,64,6,3584,1536,1630.0567999999998,0.3038158188169501,0.4894512,-0.18563539,-0.37927252
w13,1113,128,6,4096,2048,4921.8638,0.3066508749161319,0.4921438,-0.18549293,-0.37690797
w13,1233,60,6,3584,2304,2339.0628,0.2977376620597813,0.48309788,-0.18536022,-0.38369083
w13,1377,128,8,4096,3072,7560.3454,0.2994493823962139,0.48477316,-0.18532377,-0.38228968
w13,993,128,6,4096,2048,4919.0160000000005,0.3068284064308874,0.4921438,-0.1853154,-0.37654725
w13,1065,128,6,4096,2048,4918.1204,0.3068842805247382,0.4921438,-0.18525952,-0.3764337
w13,825,60,8,2048,1536,911.7878,0.2909729192453419,0.4761852,-0.18521228,-0.3889501
w13,1185,60,6,3584,2304,2337.4428,0.2979440136387534,0.48309788,-0.18515387,-0.38326368
w13,672,64,6,3584,1536,1627.1183999999998,0.3043644773546519,0.4894512,-0.18508673,-0.37815154
w13,1024,128,6,4096,2048,4913.3394,0.3071828989644066,0.4921438,-0.1849609,-0.37582693
w13,608,64,6,3584,1536,1626.2546,0.3045261433296714,0.4894512,-0.18492505,-0.3778212
w13,832,60,8,2048,1536,910.7956,0.2912898985220042,0.4761852,-0.1848953,-0.38828444
w13,1024,128,8,4096,1536,3737.699,0.3028522040876026,0.48759943,-0.18474722,-0.37889138
w13,896,128,6,4096,2048,4909.1408,0.3074456207261438,0.4921438,-0.1846982,-0.37529314
w13,849,128,8,4096,1536,3736.381,0.3029590345219153,0.48759943,-0.18464041,-0.37867233
w13,960,128,6,4096,2048,4907.8414,0.3075270200231079,0.4921438,-0.1846168,-0.37512776
w13,1152,60,6,3584,2304,2333.1614,0.2984907471394846,0.48309788,-0.18460715,-0.38213196
w13,896,128,8,4096,1536,3734.480199999999,0.3031132365800276,0.48759943,-0.18448621,-0.37835607
w13,1113,60,6,3584,2304,2331.574,0.298693967887361,0.48309788,-0.18440393,-0.3817113
w13,921,128,6,4096,2048,4903.9694,0.3077698324316701,0.4921438,-0.18437397,-0.37463436
w13,993,128,8,4096,1536,3731.83,0.3033284957691075,0.48759943,-0.18427095,-0.3779146
w13,832,128,6,4096,2048,4902.0174,0.3078923874256419,0.4921438,-0.18425143,-0.37438533
w13,609,64,6,3584,1536,1622.517,0.3052276440925657,0.4894512,-0.18422356,-0.376388
w13,777,60,8,2048,1536,908.6906,0.2919646774141692,0.4761852,-0.18422052,-0.38686737
w13,1329,128,8,4096,3072,7529.592999999999,0.3006723950062184,0.48477316,-0.18410078,-0.37976685
w13,777,128,6,4096,2048,4899.5152,0.3080496291731145,0.4921438,-0.18409419,-0.37406585
w13,736,128,6,4096,2048,4898.8682,0.3080903136949138,0.4921438,-0.18405351,-0.37398317
w13,768,60,8,2048,1536,908.0756,0.2921624123567332,0.4761852,-0.18402278,-0.38645214
w13,576,64,6,3584,1536,1621.3784,0.3054419877618559,0.4894512,-0.18400922,-0.3759501
w13,1065,60,6,3584,2304,2328.0926,0.2991406310397644,0.48309788,-0.18395725,-0.38078672
w13,993,128,8,4096,3072,7525.618799999999,0.3008311769302024,0.48477316,-0.18394199,-0.3794393
w13,825,128,6,4096,2048,4897.0766,0.3082030288209169,0.4921438,-0.18394077,-0.3737541
w13,849,128,6,4096,2048,4897.0062,0.3082074595878678,0.4921438,-0.18393636,-0.37374514
w13,921,128,8,4096,1536,3726.832,0.3037352851875342,0.48759943,-0.18386415,-0.37708032
w13,585,64,6,3584,1536,1620.5456,0.3055989547039821,0.4894512,-0.18385226,-0.3756294
w13,544,64,6,3584,1536,1620.4368,0.3056194733482586,0.4894512,-0.18383172,-0.37558743
w13,777,128,8,4096,1536,3726.2114,0.3037858722578189,0.48759943,-0.18381357,-0.37697658
w13,736,128,8,4096,1536,3725.8466,0.3038156161249442,0.48759943,-0.18378383,-0.3769156
w13,849,128,8,4096,3072,7521.3626,0.3010014117298449,0.48477316,-0.18377176,-0.37908813
w13,768,128,6,4096,2048,4893.447999999999,0.3084315681883282,0.4921438,-0.18371224,-0.37328976
w13,960,128,8,4096,1536,3724.893,0.3038933951568618,0.48759943,-0.18370605,-0.37675607
w13,753,60,8,2048,1536,907.0194,0.2925026277258104,0.4761852,-0.18368256,-0.38573766
w13,1024,128,8,4096,3072,7516.575999999999,0.3011930912069614,0.48477316,-0.18358007,-0.37869272
w13,729,60,8,2048,1536,906.6808,0.2926118628499555,0.4761852,-0.18357334,-0.38550827
w13,753,128,6,4096,2048,4889.960000000001,0.3086515718918023,0.4921438,-0.18349224,-0.37284273
w13,1233,128,8,4096,3072,7514.2652,0.3012857146340878,0.48477316,-0.18348745,-0.37850165
w13,729,128,6,4096,2048,4889.3324,0.3086911907417131,0.4921438,-0.1834526,-0.3727622
w13,736,60,8,2048,1536,906.239,0.2927545138735895,0.4761852,-0.1834307,-0.38520873
w13,657,128,6,4096,2048,4888.3661999999995,0.3087522044661953,0.4921438,-0.1833916,-0.37263823
w13,993,60,6,3584,2304,2323.5488,0.2997256134594659,0.48309788,-0.18337226,-0.3795758
w13,681,128,6,4096,2048,4887.7264,0.3087926199158852,0.4921438,-0.18335119,-0.37255612
w13,1281,128,8,4096,3072,7510.111599999999,0.3014523460253316,0.48477316,-0.18332082,-0.37815794
w13,768,128,8,4096,1536,3720.0798,0.3042865855635754,0.48759943,-0.18331283,-0.37594965
w13,1065,128,8,4096,3072,7508.9016,0.3015009226824942,0.48477316,-0.18327224,-0.37805775
w13,681,128,8,4096,3072,7507.871400000001,0.3015422934298071,0.48477316,-0.18323088,-0.3779724
w13,672,128,6,4096,2048,4885.4924,0.3089338222055239,0.4921438,-0.18320999,-0.3722692
w13,561,64,6,3584,1536,1617.0328,0.3062628299253654,0.4894512,-0.18318838,-0.37427303
w13,537,64,6,3584,1536,1617.0134,0.3062665042912677,0.4894512,-0.18318468,-0.37426546
